Plate,Well,Index,MetaboliteU,EcoCycID,KEGG_ID,Pathway_IDs,Pathways,EcoCyc_Instances,EcoCyc_Classes
PM2A,H11,PM2A-H11,"2,3-Butanone",|DIACETYL|,C00741,eco00650,Butanoate metabolism,|DIACETYL|,|Aldehydes-Or-Ketones|;|LONG-CHAIN-KETONE|;|Methylketones|
PM2A,G12,PM2A-G12,L-Methionine,|MET|,C00073,eco00270;eco00970;eco01100;eco01110;eco01210;eco01230,Cysteine and methionine metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids,|MET|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-polar-amino-acids|
PM3B,G2,PM3B-G2,Xanthosine,|XANTHOSINE|,C01762,eco00230;eco01100;eco01110,Purine metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,|XANTHOSINE|,|All-Nucleosides|;|Nucleosides|;|Organic-heterobicyclic-compounds|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Purine-Nucleosides|;|Purine-Ribonucleosides|;|Purines|;|Ribonucleosides|
PM4A,H6,PM4A-H6,Taurine,|TAURINE|,C00245,eco00430;eco00920;eco01100;eco02010,Taurine and hypotaurine metabolism;Sulfur metabolism;Metabolic pathways;ABC transporters,|TAURINE|,|ORGANOSULFUR|;|SULFONATES|
PM1,H11,PM1-H11,Phenylethyl-amine,|PHENYLETHYLAMINE|,C05332,eco00360,Phenylalanine metabolism,|PHENYLETHYLAMINE|,|All-Amines|;|Aromatics|;|Aryl-Amines|
PM2A,H9,PM2A-H9,Dihydroxy Acetone,|DIHYDROXYACETONE|,C00184,eco00561;eco00680;eco01100;eco01120;eco01200,Glycerolipid metabolism;Methane metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism,|DIHYDROXYACETONE|,|Carbohydrates|;|Glycans|;|Monosaccharides|;|Sugar|
PM1,G4,PM1-G4,L-Threonine,|THR|,C00188,eco00260;eco00261;eco00290;eco00860;eco00970;eco01100;eco01110;eco01120;eco01130;eco01230;eco02010,"Glycine, serine and threonine metabolism;Monobactam biosynthesis;Valine, leucine and isoleucine biosynthesis;Porphyrin and chlorophyll metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Biosynthesis of amino acids;ABC transporters",|THR|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Polar-amino-acids|;|Uncharged-polar-amino-acids|
PM2A,F1,PM2A-F1,D-Lactic Acid Methyl Ester,|CPD-3621|,NA,NA,NA,NA,NA
PM4A,B1,PM4A-B1,Thiophosphate_P,|CPD-3734|,NA,NA,NA,NA,NA
PM2A,G11,PM2A-G11,L-Lysine,|LYS|,C00047,eco00300;eco00310;eco00780;eco00970;eco01100;eco01110;eco01120;eco01130;eco01210;eco01230;eco02010,Lysine biosynthesis;Lysine degradation;Biotin metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;ABC transporters,|LYS|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Basic-Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-standard-amino-acids|;|Polar-amino-acids|
PM4A,H1,PM4A-H1,L-Djenkolic Acid,|CPD-3740|,C08275,NA,NA,NA,NA
PM4A,B7,PM4A-B7,D-3-Phospho-Glyceric Acid,|G3P|,C00197,eco00010;eco00030;eco00260;eco00561;eco00630;eco00680;eco01100;eco01110;eco01120;eco01130;eco01200;eco01230,"Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Glycine, serine and threonine metabolism;Glycerolipid metabolism;Glyoxylate and dicarboxylate metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids",|G3P|,|Carboxylates|;|Glycerates|;|Monocarboxylates|
PM2A,E8,PM2A-E8,beta-Hydroxy Butyric Acid,|CPD-335|,C01089,eco00650;eco01100,Butanoate metabolism;Metabolic pathways,|CPD-335|,|Carboxylates|;|Hydroxy-carboxylates|
PM1,F7,PM1-F7,Propionic Acid,|PROPIOTE|,C00163,eco00640;eco00760;eco01100;eco01120;eco01220,Propanoate metabolism;Nicotinate and nicotinamide metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds,|PROPIONATE|,|Carboxylates|;|Short-Chain-Carboxylates|
PM2A,G10,PM2A-G10,L-Leucine,|LEU|,C00123,eco00280;eco00290;eco00970;eco01100;eco01110;eco01210;eco01230;eco02010,"Valine, leucine and isoleucine degradation;Valine, leucine and isoleucine biosynthesis;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;ABC transporters",|LEU|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Branched-Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Neutral-Amino-Acids|;|Non-polar-amino-acids|
PM4A,B6,PM4A-B6,D-2-Phospho-Glyceric Acid,|2-PG|,C00631,eco00010;eco00030;eco00260;eco00561;eco00630;eco00680;eco01100;eco01110;eco01120;eco01130;eco01200;eco01230,"Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Glycine, serine and threonine metabolism;Glycerolipid metabolism;Glyoxylate and dicarboxylate metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids",|2-PG|,|Carboxylates|;|Glycerates|;|Monocarboxylates|
PM1,D2,PM1-D2,D-Aspartic Acid,|CPD-302|,C00402,eco00250,"Alanine, aspartate and glutamate metabolism",|CPD-302|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|D-Amino-Acids|
PM4A,C5,PM4A-C5,2-Deoxy-D-Glucose 6-Phosphate,|2-DEOXY-D-GLUCOSE-6-PHOSPHATE|,C06369,NA,NA,NA,NA
PM1,B4,PM1-B4,L-Fucose,|L-fucoses|,C01019,eco00051;eco00520;eco01100;eco01120;eco02020;eco02024,Fructose and mannose metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Two-component system;Quorum sensing,|CPD0-1107|;|CPD-10329|;|CPD-15619|,|6-Deoxyhexoses|;|Carbohydrates|;|Fucoses|;|Glycans|;|Hexoses|;|L-Hexoses|;|Modified-Sugars|;|Monosaccharides|;|Sugar|
PM2A,B11,PM2A-B11,D-Fucose,|D-Fucoses|,C01018,NA,NA,NA,NA
PM1,F9,PM1-F9,Glycolic Acid,|GLYCOLLATE|,C00160,eco00361;eco00625;eco00630;eco01100;eco01110;eco01120;eco01130;eco01200,Chlorocyclohexane and chlorobenzene degradation;Chloroalkane and chloroalkene degradation;Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism,NA,NA
PM4A,H12,PM4A-H12,Tetramethylene Sulfone,|CPD-3747|,NA,NA,NA,NA,NA
PM4A,E10,PM4A-E10,Thymidine-5'-monophosphate,|TMP|,C00364,eco00240;eco01100,Pyrimidine metabolism;Metabolic pathways,|TMP|,|All-Nucleosides|;|Deoxy-Ribonucleoside-Monophosphates|;|Deoxynucleotides|;|Nucleoside-Monophosphates|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-deoxyribonucleosides-5-P|;|Pyrimidine-deoxyribonucleotides|;|Pyrimidine-nucleotides|;|Pyrimidines|
PM1,G5,PM1-G5,L-Alanine,|L-ALPHA-ALANINE|,C00041,eco00250;eco00270;eco00430;eco00450;eco00473;eco00970;eco01100;eco01120;eco01200;eco01230;eco01502;eco02010;eco04122,"Alanine, aspartate and glutamate metabolism;Cysteine and methionine metabolism;Taurine and hypotaurine metabolism;Selenocompound metabolism;D-Alanine metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Vancomycin resistance;ABC transporters;Sulfur relay system",|L-ALPHA-ALANINE|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Neutral-Amino-Acids|;|Non-polar-amino-acids|
PM2A,F12,PM2A-F12,L-Tartaric Acid,|TARTRATE|,C00898,eco00630,Glyoxylate and dicarboxylate metabolism,NA,NA
PM2A,E4,PM2A-E4,Citramalic Acid,|CPD-14325|,C00815,NA,NA,NA,NA
PM3B,H11,PM3B-H11,Gly-Met,|CPD-13393|,NA,NA,NA,|CPD-13393|,|DIPEPTIDES|;|Peptides|
PM4A,B11,PM4A-B11,"Guanosine-2',3'-cyclic monophosphate",|CPD-3709|,NA,NA,NA,|CPD-3709|,|All-Nucleosides|;|Cyclic-Nucleoside-Monophosphates|;|Cyclic-Ribonucleoside-Monophosphates|;|Nucleotides|
PM3B,H12,PM3B-H12,Met-Ala,|CPD-13390|,NA,NA,NA,|CPD-13390|,|DIPEPTIDES|;|Peptides|
PM4A,C7,PM4A-C7,6-Phospho-Gluconic Acid,|CPD-2961|,NA,NA,NA,|CPD-2961|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|
PM4A,A10,PM4A-A10,Adenosine-5'-monophosphate,|AMP|,C00020,eco00230;eco01100;eco01110;eco01130,Purine metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics,|AMP|,|All-Nucleosides|;|Nucleoside-Monophosphates|;|Nucleotides|;|Organic-heterobicyclic-compounds|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Purine-Nucleotides|;|Purine-ribonucleosides-5-P|;|Purine-ribonucleotides|;|Purines|;|Ribonucleoside-Monophosphates|;|Ribonucleotides|
PM4A,G12,PM4A-G12,L-Methionine Sulfone,|CPD-3739|,NA,NA,NA,|CPD-3739|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Non-standard-amino-acids|
PM2A,G9,PM2A-G9,L-Isoleucine,|ILE|,C00407,eco00280;eco00290;eco00460;eco00970;eco01100;eco01110;eco01130;eco01210;eco01230;eco02010,"Valine, leucine and isoleucine degradation;Valine, leucine and isoleucine biosynthesis;Cyanoamino acid metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;ABC transporters",|ILE|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Branched-Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-polar-amino-acids|
PM1,E2,PM1-E2,m-Tartaric Acid,|MESO-TARTRATE|,C00552,eco00630,Glyoxylate and dicarboxylate metabolism,NA,NA
PM2A,D4,PM2A-D4,L-Sorbose,|CPD-9569|,C00247,eco00051,Fructose and mannose metabolism,NA,NA
PM3B,F2,PM3B-F2,Adenine_N,|ADENINE|,C00147,eco00230;eco01100,Purine metabolism;Metabolic pathways,|ADENINE|,|All-Nucleosides|;|Bases|;|Organic-heterobicyclic-compounds|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Purine-Bases|;|Purines|
PM1,D3,PM1-D3,D-Glucosaminic Acid,|GLUCOSAMITE|,C03752,eco00030;eco01120;eco02060,Pentose phosphate pathway;Microbial metabolism in diverse environments;Phosphotransferase system (PTS),|GLUCOSAMINATE|,|Carboxylates|;|Monocarboxylates|
PM4A,E7,PM4A-E7,2-Aminoethyl Phosphonic Acid,|CPD-1106|,C03557,eco00440;eco01100;eco01120;eco02010,Phosphonate and phosphinate metabolism;Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters,|CPD-1106|,|Aminoalkylphosphonates|;|Organophosphonates|;|Organophosphorus-Compounds|
PM3B,G1,PM3B-G1,Xanthine,|XANTHINE|,C00385,eco00230;eco01100;eco01110;eco01120,Purine metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments,NA,NA
PM4A,B2,PM4A-B2,Dithiophosphate_P,|CPD-3735|,NA,NA,NA,NA,NA
PM1,D7,PM1-D7,alpha-Keto-Butyric Acid,|2-OXOBUTANOATE|,C00109,eco00260;eco00270;eco00290;eco00640;eco00660;eco01100;eco01110;eco01130;eco01210;eco01230,"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Valine, leucine and isoleucine biosynthesis;Propanoate metabolism;C5-Branched dibasic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids",|2-OXOBUTANOATE|,|2-Oxo-Acids|;|2-Oxo-carboxylates|;|Carboxylates|
PM3B,H1,PM3B-H1,Ala-Asp,|CPD-13404|,C02871,NA,NA,|CPD-13404|,|DIPEPTIDES|;|Peptides|
PM4A,D4,PM4A-D4,Phospho-L-Arginine,|L-ARGININE-P|,C05945,eco00330,Arginine and proline metabolism,|L-ARGININE-P|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Modified-Amino-Acids|;|Phosphorylated-Amino-Acids|
PM4A,H11,PM4A-H11,Methane Sulfonic Acid,|CPD-3746|,C11145,eco00920,Sulfur metabolism,|CPD-3746|,|Aliphatic-Sulfonates|;|Alkanesulfonates|;|ORGANOSULFUR|;|SULFONATES|
PM2A,B6,PM2A-B6,D-Arabitol,|CPD-355|,C01904,eco00040;eco01100,Pentose and glucuronate interconversions;Metabolic pathways,|CPD-355|,|Alcohols|;|Carbohydrates|;|Glycans|;|Pentitols|;|Sugar-alcohols|;|Sugar|
PM4A,D12,PM4A-D12,"Uridine-3',5'-cyclic-monophosphate",|CPD-3727|,NA,NA,NA,|CPD-3727|,|All-Nucleosides|;|Cyclic-3-5-Nucleoside-Monophosphates|;|Cyclic-Nucleoside-Monophosphates|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidines|
PM1,A7,PM1-A7,L-Aspartic Acid,|L-ASPARTATE|,C00049,eco00220;eco00250;eco00260;eco00261;eco00270;eco00300;eco00340;eco00410;eco00460;eco00760;eco00770;eco00970;eco01100;eco01110;eco01120;eco01130;eco01200;eco01210;eco01230;eco02010;eco02020;eco02030,"Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Glycine, serine and threonine metabolism;Monobactam biosynthesis;Cysteine and methionine metabolism;Lysine biosynthesis;Histidine metabolism;beta-Alanine metabolism;Cyanoamino acid metabolism;Nicotinate and nicotinamide metabolism;Pantothenate and CoA biosynthesis;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;ABC transporters;Two-component system;Bacterial chemotaxis",|L-ASPARTATE|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|C4-dicarboxylates|;|Carboxylates|;|dicarboxylate|;|L-Amino-Acids|;|Polar-amino-acids|
PM4A,A11,PM4A-A11,"Adenosine-2',3'-cyclic monophosphate",|CPD-3707|,NA,NA,NA,|CPD-3707|,|All-Nucleosides|;|Cyclic-Nucleoside-Monophosphates|;|Cyclic-Ribonucleoside-Monophosphates|;|Nucleotides|
PM2A,C6,PM2A-C6,alpha-Methyl-D-Glucoside,|CPD-3582|,NA,NA,NA,|CPD-3582|,|Carbohydrate-Derivatives|;|Carbohydrates|;|CPD0-1666|;|Glycans|
PM2A,A8,PM2A-A8,Glycogen,NA,C00182,NA,NA,NA,NA
PM1,C3,PM1-C3,"D,L-Malic Acid",|RS-Malate|,C00497,eco00650,Butanoate metabolism,|MAL|;|CPD-660|,|C4-dicarboxylates|;|Carboxylates|;|dicarboxylate|
PM4A,G5,PM4A-G5,Glutathione_S,|GLUTATHIONE|,C00051,eco00270;eco00480;eco01100;eco02010,Cysteine and methionine metabolism;Glutathione metabolism;Metabolic pathways;ABC transporters,|GLUTATHIONE|,|ORGANOSULFUR|;|Thiols|
PM2A,D1,PM2A-D1,D-Raffinose,|CPD-1099|,C00492,eco00052;eco02010,Galactose metabolism;ABC transporters,|CPD-1099|,|Carbohydrates|;|Glycans|;|Oligosaccharides|;|Trisaccharides|
PM2A,D11,PM2A-D11,delta-Amino Valeric Acid,|5-AMINOPENTANOATE|,C00431,eco00310;eco00330,Lysine degradation;Arginine and proline metabolism,NA,NA
PM1,D1,PM1-D1,L-Asparagine,|ASN|,C00152,eco00250;eco00460;eco00970;eco01100;eco01110;eco01230,"Alanine, aspartate and glutamate metabolism;Cyanoamino acid metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids",|ASN|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Polar-amino-acids|;|Uncharged-polar-amino-acids|
PM2A,D12,PM2A-D12,Butyric Acid,|BUTYRIC_ACID|,C00246,eco00650;eco01100,Butanoate metabolism;Metabolic pathways,|BUTYRIC_ACID|,|Carboxylates|;|CPD66-39|;|Fatty-Acids|;|Saturated-Fatty-Acids|;|Short-Chain-Carboxylates|
PM2A,G3,PM2A-G3,N-Acetyl-L-Glutamic Acid,|ACETYL-GLU|,C00624,eco00220;eco01100;eco01110;eco01130;eco01210;eco01230,Arginine biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids,|ACETYL-GLU|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Modified-Amino-Acids|;|N-Acetylated-Amino-Acids|;|N-Acylated-Amino-Acids|;|N-Alpha-Acetylated-Amino-Acids|;|N-Substituted-Amino-Acids|
PM4A,G3,PM4A-G3,Cystathionine,|L-CYSTATHIONINE|,C00542,NA,NA,|L-CYSTATHIONINE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|
PM2A,D2,PM2A-D2,Salicin,|CPD-1142|,C01451,eco00010;eco02060,Glycolysis / Gluconeogenesis;Phosphotransferase system (PTS),|CPD-1142|,|Beta-D-glucosides|;|Carbohydrate-Derivatives|;|Carbohydrates|;|Glucosides|;|Glycans|;|Glycosides|
PM4A,B10,PM4A-B10,Guanosine-5'-monophosphate,|GMP|,C00144,eco00230;eco01100,Purine metabolism;Metabolic pathways,|GMP|,|All-Nucleosides|;|Nucleoside-Monophosphates|;|Nucleotides|;|Organic-heterobicyclic-compounds|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Purine-Nucleotides|;|Purine-ribonucleosides-5-P|;|Purine-ribonucleotides|;|Purines|;|Ribonucleoside-Monophosphates|;|Ribonucleotides|
PM4A,A2,PM4A-A2,Phosphate,|Pi|,C00009,NA,NA,|Pi|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Inorganic-Phosphorus-Ions|;|Ions|;|Phosphates|
PM4A,G10,PM4A-G10,"N-Acetyl-D,L-Methionine",|CPD-3738|,C02712,NA,NA,NA,NA
PM4A,G6,PM4A-G6,"D,L-Ethionine",|ETHIONINE|,C11227,NA,NA,|ETHIONINE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|
PM4A,H10,PM4A-H10,2-Hydroxyethane Sulfonic Acid,|CPD-3745|,C05123,eco00430;eco01100,Taurine and hypotaurine metabolism;Metabolic pathways,|CPD-3745|,|Aliphatic-Sulfonates|;|Alkanesulfonates|;|ORGANOSULFUR|;|SULFONATES|
PM4A,D11,PM4A-D11,"Uridine-2',3'-cyclic-monophosphate",|CPD-3725|,C02355,eco00240,Pyrimidine metabolism,|CPD-3725|,|All-Nucleosides|;|Cyclic-Nucleoside-Monophosphates|;|Cyclic-Ribonucleoside-Monophosphates|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidines|
